domain	target_item_ID	target_item	freq_group	norm_freq_SC	norm_freq_RC	GS	DKL	Gemma	Llama	Mistral
law	law_10	acuerdo|NOUN	freq_key	326.99821438616135	211.34994423244098	{'ranking': 20.0, 'value': 0.625}	{'ranking': 96, 'value': 0.0234}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 16, 'value': 0.625}	{'ranking': 19, 'value': 0.625}
law	law_11	cohecho|NOUN	freq_key	200.01924759426362	0.10258461071833078	{'ranking': 67.5, 'value': 0.25}	{'ranking': 1.0, 'value': 2.4875}	{'ranking': 22.5, 'value': 0.625}	{'ranking': 45.5, 'value': 0.375}	{'ranking': 79, 'value': 0.125}
law	law_12	apoyo|NOUN	freq_key	211.21253882216647	40.6662494322583	{'ranking': 90.0, 'value': 0.125}	{'ranking': 56, 'value': 0.4503}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 122.5, 'value': -0.125}	{'ranking': 79, 'value': 0.125}
law	law_13	equipo|NOUN	freq_key	233.9235645019693	102.2939543212955	{'ranking': 74.5, 'value': 0.2083}	{'ranking': 72.0, 'value': 0.0961}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 137, 'value': -0.25}	{'ranking': 116, 'value': -0.125}
law	law_14	secreto|NOUN	freq_key	181.68820543842276	130.92360942926965	{'ranking': 82.0, 'value': 0.1667}	{'ranking': 100, 'value': 0.0126}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 89, 'value': 0.125}	{'ranking': 59, 'value': 0.25}
law	law_15	autoridad|NOUN	freq_key	229.90857960500415	42.34179807399103	{'ranking': 1.0, 'value': 1.0}	{'ranking': 54, 'value': 0.4769}	{'ranking': 9.5, 'value': 0.875}	{'ranking': 29.5, 'value': 0.5}	{'ranking': 3, 'value': 1.0}
law	law_16	infante|NOUN	freq_key	150.5822113376928	1.8721691456095368	{'ranking': 135.0, 'value': -0.2593}	{'ranking': 9, 'value': 2.0832}	{'ranking': 97.5, 'value': -0.1111111111111111}	{'ranking': 99, 'value': 0.1111111111111111}	{'ranking': 68, 'value': 0.2222222222222222}
law	law_17	uso|NOUN	freq_key	148.02722094871498	34.237613827242896	{'ranking': 49.5, 'value': 0.375}	{'ranking': 58.0, 'value': 0.3476}	{'ranking': 41, 'value': 0.375}	{'ranking': 29.5, 'value': 0.5}	{'ranking': 79, 'value': 0.125}
law	law_18	cliente|NOUN	freq_key	153.42108954766815	86.91481143110575	{'ranking': 15.0, 'value': 0.75}	{'ranking': 92, 'value': 0.0417}	{'ranking': 3, 'value': 1.0}	{'ranking': 16, 'value': 0.625}	{'ranking': 14, 'value': 0.75}
law	law_19	función|NOUN	freq_key	174.59100991348438	29.35629610056233	{'ranking': 20.0, 'value': 0.625}	{'ranking': 51, 'value': 0.5334}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 29.5, 'value': 0.5}	{'ranking': 3, 'value': 1.0}
law	law_20	prevaricación|NOUN	freq_key	163.03272005858472	0.11968204583805257	{'ranking': 11.5, 'value': 0.7917}	{'ranking': 2.0, 'value': 2.476}	{'ranking': 3, 'value': 1.0}	{'ranking': 5, 'value': 0.75}	{'ranking': 9, 'value': 0.875}
law	law_21	sesión|NOUN	freq_key	135.8606000488206	34.50262407159859	{'ranking': 49.5, 'value': 0.375}	{'ranking': 60.0, 'value': 0.3002}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 98, 'value': 0.0}
law	law_22	construcción|NOUN	freq_key	108.2018152030607	29.715342238076484	{'ranking': 120.5, 'value': -0.1667}	{'ranking': 61.0, 'value': 0.2631}	{'ranking': 138, 'value': -0.25}	{'ranking': 122.5, 'value': -0.125}	{'ranking': 137, 'value': -0.25}
law	law_23	intento|NOUN	freq_key	119.76010505796036	86.2480114614366	{'ranking': 67.5, 'value': 0.25}	{'ranking': 99.0, 'value': 0.0127}	{'ranking': 62.5, 'value': 0.125}	{'ranking': 108, 'value': 0.0}	{'ranking': 59, 'value': 0.25}
law	law_24	trabajador|NOUN	freq_key	126.8167451798991	22.209568220518616	{'ranking': 90.0, 'value': 0.125}	{'ranking': 53, 'value': 0.5078}	{'ranking': 112, 'value': -0.125}	{'ranking': 108, 'value': 0.0}	{'ranking': 137, 'value': -0.25}
law	law_25	bien|NOUN	freq_key	110.3106961590424	17.353896646517626	{'ranking': 82.0, 'value': 0.1667}	{'ranking': 48, 'value': 0.5762}	{'ranking': 112, 'value': -0.125}	{'ranking': 89, 'value': 0.125}	{'ranking': 98, 'value': 0.0}
law	law_26	empleo|NOUN	freq_key	95.79186188516844	23.7654348164133	{'ranking': 74.5, 'value': 0.2083}	{'ranking': 59.0, 'value': 0.3117}	{'ranking': 112, 'value': -0.125}	{'ranking': 150.5, 'value': -0.375}	{'ranking': 41, 'value': 0.375}
law	law_27	mercado|NOUN	freq_key	91.93909860020187	39.392490515839015	{'ranking': 120.5, 'value': -0.1667}	{'ranking': 71.0, 'value': 0.1015}	{'ranking': 194, 'value': -0.625}	{'ranking': 150.5, 'value': -0.375}	{'ranking': 137, 'value': -0.25}
law	law_28	sindicato|NOUN	freq_key	101.46961830511914	7.309153513681069	{'ranking': 67.5, 'value': 0.25}	{'ranking': 37.0, 'value': 1.1292}	{'ranking': 41, 'value': 0.375}	{'ranking': 16, 'value': 0.625}	{'ranking': 41, 'value': 0.375}
law	law_29	tarjeta|NOUN	freq_key	100.53684403612725	52.83107451994035	{'ranking': 138.5, 'value': -0.2917}	{'ranking': 85.0, 'value': 0.0548}	{'ranking': 184.5, 'value': -0.5}	{'ranking': 108, 'value': 0.0}	{'ranking': 116, 'value': -0.125}
law	law_30	teniente|NOUN	freq_key	103.82183167909872	30.527470406263266	{'ranking': 49.5, 'value': 0.375}	{'ranking': 64.0, 'value': 0.2329}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 59, 'value': 0.25}
law	law_31	constructor|NOUN	freq_key	75.02749554934869	4.060640840933927	{'ranking': 102.5, 'value': 0.0417}	{'ranking': 30.0, 'value': 1.3299}	{'ranking': 62.5, 'value': 0.125}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 79, 'value': 0.125}
law	law_32	hipótesis|NOUN	freq_key	67.88974462141064	10.771384125424731	{'ranking': 57.5, 'value': 0.3333}	{'ranking': 49.0, 'value': 0.5706}	{'ranking': 47.5, 'value': 0.2857142857142857}	{'ranking': 37, 'value': 0.42857142857142855}	{'ranking': 50, 'value': 0.2857142857142857}
law	law_33	representación|NOUN	freq_key	66.6730825314212	14.567014722002972	{'ranking': 36.0, 'value': 0.4583}	{'ranking': 57, 'value': 0.3782}	{'ranking': 51.5, 'value': 0.25}	{'ranking': 89, 'value': 0.125}	{'ranking': 98, 'value': 0.0}
law	law_34	impunidad|NOUN	freq_key	72.1480619363737	1.8037794051306497	{'ranking': 5.0, 'value': 0.875}	{'ranking': 19, 'value': 1.7919}	{'ranking': 3, 'value': 1.0}	{'ranking': 1, 'value': 1.0}	{'ranking': 9, 'value': 0.875}
law	law_35	legalidad|NOUN	freq_key	76.77137787833355	1.2224666110601086	{'ranking': 8.5, 'value': 0.8333}	{'ranking': 11.0, 'value': 1.9928}	{'ranking': 22.5, 'value': 0.625}	{'ranking': 5, 'value': 0.75}	{'ranking': 9, 'value': 0.875}
law	law_36	indemnización|NOUN	freq_key	56.088122348513096	2.9065639703527055	{'ranking': 8.5, 'value': 0.8333}	{'ranking': 29.0, 'value': 1.359}	{'ranking': 9.5, 'value': 0.875}	{'ranking': 5, 'value': 0.75}	{'ranking': 9, 'value': 0.875}
law	law_37	inhabilitación|NOUN	freq_key	60.22477345447719	0.1282307633979135	{'ranking': 63.0, 'value': 0.2917}	{'ranking': 4, 'value': 2.4107}	{'ranking': 41, 'value': 0.375}	{'ranking': 29.5, 'value': 0.5}	{'ranking': 59, 'value': 0.25}
law	law_38	sanción|NOUN	freq_key	52.96535631754021	1.9405588860884242	{'ranking': 5.0, 'value': 0.875}	{'ranking': 24, 'value': 1.5803}	{'ranking': 15.5, 'value': 0.75}	{'ranking': 16, 'value': 0.625}	{'ranking': 26.5, 'value': 0.5}
law	law_39	junta|NOUN	freq_key	62.82031924645466	4.539369024286137	{'ranking': 31.0, 'value': 0.5}	{'ranking': 38, 'value': 1.1266}	{'ranking': 41, 'value': 0.375}	{'ranking': 29.5, 'value': 0.5}	{'ranking': 41, 'value': 0.375}
law	law_40	producto|NOUN	freq_key	60.184218051477544	32.28850622359461	{'ranking': 153.5, 'value': -0.4167}	{'ranking': 87.0, 'value': 0.051}	{'ranking': 112, 'value': -0.125}	{'ranking': 122.5, 'value': -0.125}	{'ranking': 153.5, 'value': -0.375}
law	law_41	audiencia|NOUN	freq_key	50.856475361558516	8.642753453019369	{'ranking': 57.5, 'value': 0.3333}	{'ranking': 52.0, 'value': 0.5266}	{'ranking': 22.5, 'value': 0.625}	{'ranking': 5, 'value': 0.75}	{'ranking': 26.5, 'value': 0.5}
law	law_42	parcela|NOUN	freq_key	45.543717568604634	6.702194566930944	{'ranking': 95.5, 'value': 0.0833}	{'ranking': 46.0, 'value': 0.6201}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 59, 'value': 0.25}
law	law_43	agenda|NOUN	freq_key	48.38259577857999	13.754886553816187	{'ranking': 74.5, 'value': 0.2083}	{'ranking': 62.0, 'value': 0.2476}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 45.5, 'value': 0.375}	{'ranking': 116, 'value': -0.125}
law	law_44	clave|NOUN	freq_key	41.89373129863632	28.18512179486138	{'ranking': 113.5, 'value': -0.0833}	{'ranking': 98.0, 'value': 0.019}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 79, 'value': 0.125}
law	law_45	revisión|NOUN	freq_key	43.55650282162188	4.872769009120712	{'ranking': 43.0, 'value': 0.4167}	{'ranking': 41, 'value': 0.8102}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 16, 'value': 0.625}	{'ranking': 41, 'value': 0.375}
law	law_46	prescripción|NOUN	freq_key	41.56928807463914	0.8035794506269245	{'ranking': 57.5, 'value': 0.3333}	{'ranking': 13.0, 'value': 1.9109}	{'ranking': 9.5, 'value': 0.875}	{'ranking': 5, 'value': 0.75}	{'ranking': 14, 'value': 0.75}
law	law_47	marbellí|NOUN	freq_key	41.40706646264054	0.0683897404788872	{'ranking': 172.5, 'value': -0.5833}	{'ranking': 3.0, 'value': 2.4279}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 173.5, 'value': -0.5}
law	law_48	unión|NOUN	freq_key	39.37929631265815	11.215917438537499	{'ranking': 95.5, 'value': 0.0833}	{'ranking': 63.0, 'value': 0.2468}	{'ranking': 41, 'value': 0.375}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 41, 'value': 0.375}
law	law_49	método|NOUN	freq_key	41.2854002536416	22.06424002200098	{'ranking': 63.0, 'value': 0.2917}	{'ranking': 86, 'value': 0.0518}	{'ranking': 112, 'value': -0.125}	{'ranking': 45.5, 'value': 0.375}	{'ranking': 79, 'value': 0.125}
law	law_50	cuota|NOUN	freq_key	34.55320335570004	3.923861359976153	{'ranking': 23.0, 'value': 0.5833}	{'ranking': 42, 'value': 0.7994}	{'ranking': 51.5, 'value': 0.25}	{'ranking': 29.5, 'value': 0.5}	{'ranking': 59, 'value': 0.25}
law	law_51	hombre|NOUN	freq_not_key	332.67597080611205	1141.7325224247822	{'ranking': 95.5, 'value': 0.0833}	{'ranking': 148.0, 'value': -0.0873}	{'ranking': 62.5, 'value': 0.125}	{'ranking': 137, 'value': -0.25}	{'ranking': 41, 'value': 0.375}
law	law_52	cosa|NOUN	freq_not_key	323.5104497281916	1154.2649423675382	{'ranking': 90.0, 'value': 0.125}	{'ranking': 150, 'value': -0.0911}	{'ranking': 194, 'value': -0.625}	{'ranking': 108, 'value': 0.0}	{'ranking': 116, 'value': -0.125}
law	law_53	vida|NOUN	freq_not_key	331.5404195221219	989.9671395845716	{'ranking': 82.0, 'value': 0.1667}	{'ranking': 142, 'value': -0.0738}	{'ranking': 138, 'value': -0.25}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 153.5, 'value': -0.375}
law	law_54	padre|NOUN	freq_not_key	309.39716948431413	1057.2797416509163	{'ranking': 131.0, 'value': -0.25}	{'ranking': 147, 'value': -0.0869}	{'ranking': 112, 'value': -0.125}	{'ranking': 150.5, 'value': -0.375}	{'ranking': 116, 'value': -0.125}
law	law_55	fin|NOUN	freq_not_key	286.0778127595166	480.10452687934793	{'ranking': 102.5, 'value': 0.0417}	{'ranking': 113.0, 'value': -0.0221}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 45.5, 'value': 0.375}	{'ranking': 98, 'value': 0.0}
law	law_56	vista|NOUN	freq_not_key	235.91077924895205	346.90695857915523	{'ranking': 120.5, 'value': -0.1667}	{'ranking': 106.0, 'value': -0.0131}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 89, 'value': 0.125}	{'ranking': 116, 'value': -0.125}
law	law_57	niño|NOUN	freq_not_key	245.6846313718672	703.8757577262668	{'ranking': 147.0, 'value': -0.375}	{'ranking': 140, 'value': -0.0697}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 150.5, 'value': -0.375}	{'ranking': 153.5, 'value': -0.375}
law	law_58	señor|NOUN	freq_not_key	197.9509220412816	459.4080816669247	{'ranking': 113.5, 'value': -0.0833}	{'ranking': 132.0, 'value': -0.0496}	{'ranking': 112, 'value': -0.125}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 98, 'value': 0.0}
law	law_59	madre|NOUN	freq_not_key	186.75763081337877	838.5266080116359	{'ranking': 153.5, 'value': -0.4167}	{'ranking': 159.0, 'value': -0.113}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 153.5, 'value': -0.375}
law	law_60	palabra|NOUN	freq_not_key	195.47704245830306	652.1303703364289	{'ranking': 108.0, 'value': 0.0}	{'ranking': 146, 'value': -0.0846}	{'ranking': 184.5, 'value': -0.5}	{'ranking': 137, 'value': -0.25}	{'ranking': 137, 'value': -0.25}
law	law_61	lado|NOUN	freq_not_key	155.89496913064667	827.7124802984118	{'ranking': 108.0, 'value': 0.0}	{'ranking': 167, 'value': -0.1282}	{'ranking': 112, 'value': -0.125}	{'ranking': 164, 'value': -0.5}	{'ranking': 153.5, 'value': -0.375}
law	law_62	marido|NOUN	freq_not_key	110.67569478603923	168.43538208193928	{'ranking': 131.0, 'value': -0.25}	{'ranking': 109, 'value': -0.0152}	{'ranking': 62.5, 'value': 0.125}	{'ranking': 108, 'value': 0.0}	{'ranking': 79, 'value': 0.125}
law	law_63	golpe|NOUN	freq_not_key	154.63775163765757	199.2791550379174	{'ranking': 111.0, 'value': -0.0741}	{'ranking': 101, 'value': -0.006}	{'ranking': 179, 'value': -0.4444444444444444}	{'ranking': 54, 'value': 0.3333333333333333}	{'ranking': 128.5, 'value': -0.2222222222222222}
law	law_64	metro|NOUN	freq_not_key	145.14778733573996	197.0479397547937	{'ranking': 183.0, 'value': -0.6667}	{'ranking': 104, 'value': -0.0085}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 195, 'value': -0.75}
law	law_65	calle|NOUN	freq_not_key	162.46494441658965	348.16362006045483	{'ranking': 124.5, 'value': -0.2083}	{'ranking': 126.0, 'value': -0.0423}	{'ranking': 194, 'value': -0.625}	{'ranking': 164, 'value': -0.5}	{'ranking': 116, 'value': -0.125}
law	law_66	suelo|NOUN	freq_not_key	97.49518881115364	488.43952650021225	{'ranking': 131.0, 'value': -0.25}	{'ranking': 163, 'value': -0.123}	{'ranking': 112, 'value': -0.125}	{'ranking': 150.5, 'value': -0.375}	{'ranking': 79, 'value': 0.125}
law	law_67	nota|NOUN	freq_not_key	97.41407800515435	130.1713222840019	{'ranking': 36.0, 'value': 0.4583}	{'ranking': 102, 'value': -0.0077}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 19, 'value': 0.625}
law	law_68	edificio|NOUN	freq_not_key	103.09183442510505	198.70639096140675	{'ranking': 110.0, 'value': -0.0417}	{'ranking': 121, 'value': -0.0331}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 108, 'value': 0.0}	{'ranking': 98, 'value': 0.0}
law	law_69	minuto|NOUN	freq_not_key	97.69796582615189	337.38368721747025	{'ranking': 147.0, 'value': -0.375}	{'ranking': 149, 'value': -0.0879}	{'ranking': 138, 'value': -0.25}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 116, 'value': -0.125}
law	law_70	atención|NOUN	freq_not_key	100.09073460313112	222.5658616709785	{'ranking': 49.5, 'value': 0.375}	{'ranking': 130.0, 'value': -0.0457}	{'ranking': 62.5, 'value': 0.125}	{'ranking': 45.5, 'value': 0.375}	{'ranking': 59, 'value': 0.25}
law	law_71	cámara|NOUN	freq_not_key	73.97305507135783	108.29515404831787	{'ranking': 159.0, 'value': -0.4583}	{'ranking': 105, 'value': -0.0128}	{'ranking': 184.5, 'value': -0.5}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 173.5, 'value': -0.5}
law	law_72	juego|NOUN	freq_not_key	60.46810587247508	139.82282440908486	{'ranking': 162.0, 'value': -0.5}	{'ranking': 131, 'value': -0.0493}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 193.5, 'value': -0.75}	{'ranking': 153.5, 'value': -0.375}
law	law_73	foto|NOUN	freq_not_key	63.59087190344797	153.37254174146437	{'ranking': 124.5, 'value': -0.2083}	{'ranking': 135.0, 'value': -0.0532}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 173.5, 'value': -0.5}
law	law_74	memoria|NOUN	freq_not_key	78.59637101331771	106.57686181878583	{'ranking': 49.5, 'value': 0.375}	{'ranking': 103.0, 'value': -0.0085}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 164, 'value': -0.5}	{'ranking': 116, 'value': -0.125}
law	law_75	mesa|NOUN	freq_not_key	70.03918098039199	451.37228716065545	{'ranking': 124.5, 'value': -0.2083}	{'ranking': 171.0, 'value': -0.1447}	{'ranking': 184.5, 'value': -0.5}	{'ranking': 193.5, 'value': -0.75}	{'ranking': 98, 'value': 0.0}
law	law_76	río|NOUN	freq_not_key	53.73590897453352	130.1713222840019	{'ranking': 179.0, 'value': -0.625}	{'ranking': 136, 'value': -0.0536}	{'ranking': 112, 'value': -0.125}	{'ranking': 199.5, 'value': -1.0}	{'ranking': 137, 'value': -0.25}
law	law_77	sorpresa|NOUN	freq_not_key	55.317569691519786	119.27170739517926	{'ranking': 63.0, 'value': 0.2917}	{'ranking': 127, 'value': -0.0429}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 137, 'value': -0.25}	{'ranking': 116, 'value': -0.125}
law	law_78	frase|NOUN	freq_not_key	58.19700330449479	107.91046175812413	{'ranking': 116.0, 'value': -0.1111}	{'ranking': 119, 'value': -0.0298}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 108, 'value': 0.0}	{'ranking': 89.5, 'value': 0.1111111111111111}
law	law_79	ser|NOUN	freq_not_key	58.07533709549585	136.09558355298552	{'ranking': 120.5, 'value': -0.1667}	{'ranking': 133.0, 'value': -0.0505}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 150.5, 'value': -0.375}	{'ranking': 79, 'value': 0.125}
law	law_80	oportunidad|NOUN	freq_not_key	57.26422903550289	115.85222037123489	{'ranking': 57.5, 'value': 0.3333}	{'ranking': 123.0, 'value': -0.0372}	{'ranking': 112, 'value': -0.125}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 137, 'value': -0.25}
law	law_81	isla|NOUN	freq_not_key	47.57148771858703	72.5187710603	{'ranking': 153.5, 'value': -0.4167}	{'ranking': 110.0, 'value': -0.0153}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 173.5, 'value': -0.5}
law	law_82	comentario|NOUN	freq_not_key	47.247044494589844	76.38279139735712	{'ranking': 67.5, 'value': 0.25}	{'ranking': 112.0, 'value': -0.0193}	{'ranking': 112, 'value': -0.125}	{'ranking': 89, 'value': 0.125}	{'ranking': 79, 'value': 0.125}
law	law_83	ordenador|NOUN	freq_not_key	51.70813882455112	78.68239642095972	{'ranking': 102.5, 'value': 0.0417}	{'ranking': 108.0, 'value': -0.0152}	{'ranking': 138, 'value': -0.25}	{'ranking': 181.5, 'value': -0.625}	{'ranking': 137, 'value': -0.25}
law	law_84	sitio|NOUN	freq_not_key	50.613142943560625	224.84836925946135	{'ranking': 153.5, 'value': -0.4167}	{'ranking': 157.0, 'value': -0.1119}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 122.5, 'value': -0.125}	{'ranking': 173.5, 'value': -0.5}
law	law_85	médico|NOUN	freq_not_key	49.59925786856943	88.96650364547237	{'ranking': 143.0, 'value': -0.3333}	{'ranking': 117, 'value': -0.0272}	{'ranking': 138, 'value': -0.25}	{'ranking': 137, 'value': -0.25}	{'ranking': 116, 'value': -0.125}
law	law_86	mar|NOUN	freq_not_key	46.67926885259478	146.54211641113554	{'ranking': 183.0, 'value': -0.6667}	{'ranking': 143, 'value': -0.0786}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 193.5, 'value': -0.75}	{'ranking': 153.5, 'value': -0.375}
law	law_87	mentira|NOUN	freq_not_key	43.51594741862224	67.1416277151475	{'ranking': 49.5, 'value': 0.375}	{'ranking': 111.0, 'value': -0.0161}	{'ranking': 112, 'value': -0.125}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 137, 'value': -0.25}
law	law_88	siglo|NOUN	freq_not_key	46.719824255594425	79.64840150522399	{'ranking': 147.0, 'value': -0.375}	{'ranking': 114, 'value': -0.0232}	{'ranking': 112, 'value': -0.125}	{'ranking': 137, 'value': -0.25}	{'ranking': 116, 'value': -0.125}
law	law_89	móvil|NOUN	freq_not_key	42.94817177662716	83.40983723156279	{'ranking': 113.5, 'value': -0.0833}	{'ranking': 122.0, 'value': -0.0337}	{'ranking': 138, 'value': -0.25}	{'ranking': 89, 'value': 0.125}	{'ranking': 116, 'value': -0.125}
law	law_90	dedo|NOUN	freq_not_key	43.475392015622596	384.1109773996699	{'ranking': 168.5, 'value': -0.5714}	{'ranking': 179.0, 'value': -0.1691}	{'ranking': 191, 'value': -0.5714285714285714}	{'ranking': 172, 'value': -0.5714285714285714}	{'ranking': 163.5, 'value': -0.42857142857142855}
law	law_91	arte|NOUN	freq_not_key	37.63541398367328	68.69749431104218	{'ranking': 138.5, 'value': -0.2917}	{'ranking': 118.0, 'value': -0.0285}	{'ranking': 138, 'value': -0.25}	{'ranking': 164, 'value': -0.5}	{'ranking': 195, 'value': -0.75}
law	law_92	sensación|NOUN	freq_not_key	36.62152890868209	206.47717522332027	{'ranking': 82.0, 'value': 0.1667}	{'ranking': 169, 'value': -0.1334}	{'ranking': 112, 'value': -0.125}	{'ranking': 150.5, 'value': -0.375}	{'ranking': 153.5, 'value': -0.375}
law	law_93	enemigo|NOUN	freq_not_key	39.58207332765639	80.16132455881565	{'ranking': 36.0, 'value': 0.4583}	{'ranking': 124, 'value': -0.0373}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 59, 'value': 0.25}
law	law_94	pantalla|NOUN	freq_not_key	37.63541398367328	102.11443125253844	{'ranking': 117.5, 'value': -0.125}	{'ranking': 138.0, 'value': -0.0644}	{'ranking': 138, 'value': -0.25}	{'ranking': 164, 'value': -0.5}	{'ranking': 153.5, 'value': -0.375}
law	law_95	ropa|NOUN	freq_not_key	40.474292193648644	205.87876499413002	{'ranking': 165.5, 'value': -0.5417}	{'ranking': 165.0, 'value': -0.1243}	{'ranking': 184.5, 'value': -0.5}	{'ranking': 193.5, 'value': -0.75}	{'ranking': 173.5, 'value': -0.5}
law	law_96	soldado|NOUN	freq_not_key	34.79653577369793	95.11303157101236	{'ranking': 162.0, 'value': -0.5}	{'ranking': 139, 'value': -0.0651}	{'ranking': 112, 'value': -0.125}	{'ranking': 16, 'value': 0.625}	{'ranking': 116, 'value': -0.125}
law	law_97	grito|NOUN	freq_not_key	33.62042908670814	169.38428973108384	{'ranking': 138.5, 'value': -0.2917}	{'ranking': 164.0, 'value': -0.1234}	{'ranking': 62.5, 'value': 0.125}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 116, 'value': -0.125}
law	law_98	boca|NOUN	freq_not_key	34.5126479527004	389.4966694623823	{'ranking': 172.5, 'value': -0.5833}	{'ranking': 186.0, 'value': -0.1855}	{'ranking': 138, 'value': -0.25}	{'ranking': 198, 'value': -0.875}	{'ranking': 173.5, 'value': -0.5}
law	law_99	par|NOUN	freq_not_key	33.90431690770568	273.6615465262671	{'ranking': 153.5, 'value': -0.4167}	{'ranking': 176.0, 'value': -0.1624}	{'ranking': 112, 'value': -0.125}	{'ranking': 89, 'value': 0.125}	{'ranking': 116, 'value': -0.125}
law	law_100	impresión|NOUN	freq_not_key	34.10709392270392	101.15697488583402	{'ranking': 82.0, 'value': 0.1667}	{'ranking': 141, 'value': -0.073}	{'ranking': 138, 'value': -0.25}	{'ranking': 137, 'value': -0.25}	{'ranking': 116, 'value': -0.125}
law	law_101	avance|NOUN	not_freq_key	32.03876836972187	19.183322204327858	{'ranking': 43.0, 'value': 0.4167}	{'ranking': 93, 'value': 0.0333}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 16, 'value': 0.625}	{'ranking': 79, 'value': 0.125}
law	law_102	consistorio|NOUN	not_freq_key	31.06543869773032	0.3675948550740187	{'ranking': 102.5, 'value': 0.0417}	{'ranking': 8.0, 'value': 2.0938}	{'ranking': 9.5, 'value': 0.875}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 26.5, 'value': 0.5}
law	law_103	inculpado|NOUN	not_freq_key	28.834891532749683	0.22226665655638336	{'ranking': 5.0, 'value': 0.875}	{'ranking': 7, 'value': 2.2116}	{'ranking': 3, 'value': 1.0}	{'ranking': 16, 'value': 0.625}	{'ranking': 3, 'value': 1.0}
law	law_104	cantante|NOUN	not_freq_key	30.33544144373666	14.601209592242414	{'ranking': 187.5, 'value': -0.7083}	{'ranking': 80.0, 'value': 0.073}	{'ranking': 164.5, 'value': -0.375}	{'ranking': 193.5, 'value': -0.75}	{'ranking': 173.5, 'value': -0.5}
law	law_105	adquisición|NOUN	not_freq_key	29.72711039874194	3.6503023980606035	{'ranking': 43.0, 'value': 0.4167}	{'ranking': 45, 'value': 0.7441}	{'ranking': 112, 'value': -0.125}	{'ranking': 89, 'value': 0.125}	{'ranking': 41, 'value': 0.375}
law	law_106	establecimiento|NOUN	not_freq_key	26.888232188766583	11.88271740820665	{'ranking': 127.0, 'value': -0.2381}	{'ranking': 73, 'value': 0.0935}	{'ranking': 126, 'value': -0.14285714285714285}	{'ranking': 108, 'value': 0.0}	{'ranking': 127, 'value': -0.14285714285714285}
law	law_107	indefensión|NOUN	not_freq_key	24.98212824778313	1.2823076339791348	{'ranking': 43.0, 'value': 0.4167}	{'ranking': 28, 'value': 1.3635}	{'ranking': 41, 'value': 0.375}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 59, 'value': 0.25}
law	law_108	discrepancia|NOUN	not_freq_key	27.212675412763765	1.5815127485742662	{'ranking': 82.0, 'value': 0.1667}	{'ranking': 32, 'value': 1.2792}	{'ranking': 83.5, 'value': 0.0}	{'ranking': 66.5, 'value': 0.25}	{'ranking': 98, 'value': 0.0}
